16834,0.33,-0.74,0.57,0.33,0.17,-0.57,NAN
16869,0.34,-0.72,0.58,0.32,0.16,-0.57,NAN
16904,0.33,-0.71,0.57,0.33,0.17,-0.57,NAN
16939,0.34,-0.71,0.58,0.33,0.17,-0.57,NAN
16973,0.33,-0.71,0.57,0.34,0.14,-0.58,NAN
17008,0.33,-0.72,0.57,0.34,0.14,-0.58,NAN
17043,0.34,-0.71,0.58,0.34,0.14,-0.58,NAN
17078,0.34,-0.72,0.58,0.34,0.14,-0.58,NAN
17116,0.33,-0.71,0.57,0.34,0.14,-0.57,NAN
17150,0.34,-0.71,0.57,0.34,0.14,-0.58,NAN
17185,0.33,-0.71,0.58,0.34,0.14,-0.58,NAN
17220,0.34,-0.71,0.57,0.33,0.14,-0.58,NAN
17255,0.33,-0.72,0.58,0.33,0.14,-0.58,NAN
17290,0.33,-0.71,0.57,0.33,0.15,-0.58,NAN
17325,0.34,-0.71,0.58,0.33,0.15,-0.58,NAN
17359,0.34,-0.71,0.57,0.33,0.15,-0.58,NAN
17394,0.34,-0.71,0.58,0.33,0.14,-0.58,NAN
17429,0.34,-0.71,0.58,0.33,0.15,-0.58,NAN
17464,0.34,-0.72,0.57,0.32,0.15,-0.58,NAN
17499,0.34,-0.71,0.58,0.32,0.15,-0.58,NAN
17538,0.33,-0.71,0.57,0.32,0.15,-0.59,NAN
17572,0.34,-0.71,0.58,0.32,0.15,-0.59,NAN
17607,0.34,-0.71,0.58,0.31,0.15,-0.59,NAN
17642,0.34,-0.72,0.58,0.31,0.15,-0.59,NAN
17677,0.33,-0.72,0.57,0.31,0.15,-0.58,NAN
17712,0.34,-0.71,0.57,0.31,0.15,-0.59,NAN
17746,0.34,-0.71,0.57,0.32,0.14,-0.59,NAN
17781,0.34,-0.71,0.56,0.32,0.14,-0.59,NAN
17816,0.35,-0.72,0.56,0.32,0.14,-0.59,NAN
17851,0.34,-0.70,0.59,0.32,0.14,-0.59,NAN
17886,0.34,-0.72,0.56,0.30,0.15,-0.59,NAN
17921,0.33,-0.70,0.58,0.31,0.15,-0.60,NAN
17958,0.34,-0.72,0.56,0.30,0.16,-0.61,NAN
17993,0.33,-0.71,0.58,0.30,0.17,-0.61,NAN
18028,0.33,-0.72,0.58,0.30,0.17,-0.61,NAN
18063,0.34,-0.71,0.58,0.30,0.16,-0.61,NAN
18098,0.34,-0.72,0.57,0.30,0.17,-0.61,NAN
18132,0.34,-0.71,0.58,0.30,0.17,-0.62,NAN
18167,0.34,-0.71,0.58,0.30,0.17,-0.62,NAN
18202,0.34,-0.71,0.58,0.30,0.17,-0.62,NAN
18237,0.34,-0.71,0.57,0.30,0.17,-0.62,NAN
18272,0.34,-0.71,0.57,0.30,0.17,-0.62,NAN
18307,0.34,-0.72,0.58,0.30,0.17,-0.62,NAN
18341,0.33,-0.72,0.58,0.32,0.16,-0.63,NAN
18479,0.34,-0.71,0.56,0.32,0.15,-0.63,NAN
18690,0.33,-0.71,0.58,0.31,0.14,-0.62,NAN
18877,0.33,-0.71,0.58,0.32,0.11,-0.61,NAN
18912,0.33,-0.72,0.57,0.32,0.11,-0.61,NAN
18947,0.33,-0.71,0.57,0.32,0.11,-0.61,NAN
18981,0.33,-0.71,0.58,0.31,0.10,-0.60,NAN
19016,0.34,-0.72,0.57,0.31,0.10,-0.60,NAN
19051,0.34,-0.71,0.57,0.32,0.09,-0.60,NAN
19086,0.34,-0.72,0.57,0.31,0.10,-0.61,NAN
19133,0.33,-0.71,0.58,0.30,0.11,-0.60,NAN
19176,0.33,-0.71,0.57,0.30,0.11,-0.60,NAN
19211,0.34,-0.72,0.58,0.30,0.11,-0.60,NAN
19258,0.34,-0.71,0.57,0.30,0.11,-0.60,NAN
19293,0.34,-0.71,0.57,0.30,0.11,-0.60,NAN
19328,0.34,-0.71,0.58,0.31,0.12,-0.61,NAN
19362,0.34,-0.72,0.57,0.31,0.11,-0.60,NAN
19397,0.33,-0.71,0.58,0.30,0.11,-0.61,NAN
19432,0.33,-0.71,0.57,0.30,0.12,-0.61,NAN
